Img,Pro
"('015645.jpg',)",0.58984375
"('042453.jpg',)",0.6357421875
"('045812.jpg',)",0.615234375
"('064642.jpg',)",0.66748046875
"('140111.jpg',)",0.82275390625
"('151250.jpg',)",0.572265625
"('089664.jpg',)",0.98046875
"('173724.jpg',)",0.955078125
"('008114.jpg',)",0.822265625
"('184524.jpg',)",0.55810546875
"('110661.jpg',)",0.51708984375
"('171205.jpg',)",0.83447265625
"('034348.jpg',)",0.5869140625
"('164357.jpg',)",0.5927734375
"('105157.jpg',)",0.6513671875
"('093396.jpg',)",0.5859375
"('142849.jpg',)",0.51953125
"('109396.jpg',)",0.72119140625
"('110642.jpg',)",0.55859375
"('117029.jpg',)",0.546875
"('165646.jpg',)",0.57421875
"('181559.jpg',)",0.77587890625
"('192401.jpg',)",0.71337890625
"('201610.jpg',)",0.58935546875
"('118200.jpg',)",0.86962890625
"('119415.jpg',)",0.81640625
"('112526.jpg',)",0.8037109375
"('161553.jpg',)",0.912109375
"('064483.jpg',)",0.489501953125
"('011209.jpg',)",0.57177734375
"('052273.jpg',)",0.468017578125
"('199638.jpg',)",0.630859375
"('017283.jpg',)",0.564453125
"('092473.jpg',)",0.62890625
"('022092.jpg',)",0.5537109375
"('173840.jpg',)",0.5869140625
"('097367.jpg',)",0.6376953125
"('004152.jpg',)",0.77001953125
"('121553.jpg',)",0.5068359375
"('142520.jpg',)",0.52392578125
"('150757.jpg',)",0.71044921875
"('039552.jpg',)",0.73779296875
"('093939.jpg',)",0.77490234375
"('163839.jpg',)",0.5966796875
"('112460.jpg',)",0.8525390625
"('104388.jpg',)",0.703125
"('110791.jpg',)",0.59912109375
"('164978.jpg',)",0.7275390625
"('087523.jpg',)",0.62744140625
"('106151.jpg',)",0.861328125
"('174134.jpg',)",0.7900390625
"('199988.jpg',)",0.5869140625
"('200671.jpg',)",0.65478515625
"('033577.jpg',)",0.81005859375
"('117517.jpg',)",0.82080078125
"('087428.jpg',)",0.66748046875
"('132472.jpg',)",0.92236328125
"('116442.jpg',)",0.9091796875
"('050251.jpg',)",0.634765625
"('180926.jpg',)",0.96435546875
"('142666.jpg',)",0.60546875
"('015574.jpg',)",0.58251953125
"('131396.jpg',)",0.66650390625
"('035485.jpg',)",0.5595703125
"('020288.jpg',)",0.6044921875
"('148303.jpg',)",0.5595703125
"('182526.jpg',)",0.6328125
"('114349.jpg',)",0.6396484375
"('109183.jpg',)",0.654296875
"('189221.jpg',)",0.70751953125
"('070609.jpg',)",0.92578125
"('003393.jpg',)",0.55810546875
"('031530.jpg',)",0.6259765625
"('097018.jpg',)",0.60595703125
"('127311.jpg',)",0.568359375
"('137927.jpg',)",0.7119140625
"('006459.jpg',)",0.54931640625
"('103763.jpg',)",0.61083984375
"('090674.jpg',)",0.947265625
"('064843.jpg',)",0.91552734375
"('198023.jpg',)",0.52001953125
"('027677.jpg',)",0.7333984375
"('102247.jpg',)",0.72021484375
"('017352.jpg',)",0.66259765625
"('081261.jpg',)",0.8447265625
"('076128.jpg',)",0.70361328125
"('001545.jpg',)",0.7880859375
"('133522.jpg',)",0.8388671875
"('138735.jpg',)",0.57275390625
"('097753.jpg',)",0.6171875
"('199697.jpg',)",0.666015625
"('151675.jpg',)",0.50634765625
"('017208.jpg',)",0.72412109375
"('009455.jpg',)",0.5380859375
"('073041.jpg',)",0.65234375
"('093803.jpg',)",0.6298828125
"('199635.jpg',)",0.50537109375
"('052823.jpg',)",0.61865234375
"('025304.jpg',)",0.5537109375
"('151916.jpg',)",0.634765625
"('095550.jpg',)",0.53076171875
"('099429.jpg',)",0.54345703125
"('182018.jpg',)",0.93408203125
"('187761.jpg',)",0.71240234375
"('048954.jpg',)",0.50927734375
"('179510.jpg',)",0.81201171875
"('106774.jpg',)",0.693359375
"('176273.jpg',)",0.52587890625
"('097270.jpg',)",0.62890625
"('142389.jpg',)",0.62841796875
"('157534.jpg',)",0.63916015625
"('005122.jpg',)",0.521484375
"('014314.jpg',)",0.6611328125
"('191297.jpg',)",0.69775390625
"('083598.jpg',)",0.5908203125
"('027841.jpg',)",0.6806640625
"('034165.jpg',)",0.611328125
"('130288.jpg',)",0.79150390625
"('003096.jpg',)",0.75830078125
"('188009.jpg',)",0.66943359375
"('152101.jpg',)",0.85595703125
"('171961.jpg',)",0.51318359375
"('133267.jpg',)",0.5576171875
"('092905.jpg',)",0.673828125
"('036199.jpg',)",0.57275390625
"('138338.jpg',)",0.9873046875
"('138690.jpg',)",0.8876953125
"('083870.jpg',)",0.64404296875
"('175751.jpg',)",0.7451171875
"('129531.jpg',)",0.93359375
"('035989.jpg',)",0.50732421875
"('140212.jpg',)",0.7431640625
"('186876.jpg',)",0.51513671875
"('149355.jpg',)",0.80078125
"('178416.jpg',)",0.60595703125
"('026737.jpg',)",0.68994140625
"('078661.jpg',)",0.6455078125
"('073581.jpg',)",0.6455078125
"('089224.jpg',)",0.53271484375
"('043259.jpg',)",0.689453125
"('015327.jpg',)",0.5107421875
"('007736.jpg',)",0.57666015625
"('007379.jpg',)",0.546875
"('053344.jpg',)",0.7275390625
"('066134.jpg',)",0.78759765625
"('048131.jpg',)",0.61181640625
"('097303.jpg',)",0.7744140625
"('059277.jpg',)",0.77490234375
"('113128.jpg',)",0.96826171875
"('155375.jpg',)",0.9775390625
"('105794.jpg',)",0.658203125
"('066904.jpg',)",0.5908203125
"('052789.jpg',)",0.5498046875
"('093877.jpg',)",0.55224609375
"('140479.jpg',)",0.65283203125
"('006543.jpg',)",0.79296875
"('014342.jpg',)",0.49169921875
"('066020.jpg',)",0.935546875
"('104757.jpg',)",0.6328125
"('185863.jpg',)",0.822265625
"('157684.jpg',)",0.76416015625
"('061868.jpg',)",0.9775390625
"('079914.jpg',)",0.60693359375
"('154538.jpg',)",0.95703125
"('027643.jpg',)",0.75927734375
"('179533.jpg',)",0.53857421875
"('094291.jpg',)",0.56494140625
"('149507.jpg',)",0.8232421875
"('149623.jpg',)",0.779296875
"('184834.jpg',)",0.873046875
"('086313.jpg',)",0.56640625
"('172452.jpg',)",0.69287109375
"('095205.jpg',)",0.6591796875
"('032269.jpg',)",0.9404296875
"('014712.jpg',)",0.62158203125
"('029049.jpg',)",0.51611328125
"('012194.jpg',)",0.67724609375
"('022568.jpg',)",0.64892578125
"('182387.jpg',)",0.5576171875
"('197896.jpg',)",0.916015625
"('073302.jpg',)",0.6103515625
"('076459.jpg',)",0.58935546875
"('195926.jpg',)",0.62060546875
"('189473.jpg',)",0.6630859375
"('189539.jpg',)",0.5146484375
"('059794.jpg',)",0.99560546875
"('093703.jpg',)",0.498779296875
"('185527.jpg',)",0.7177734375
"('054687.jpg',)",0.5283203125
"('049172.jpg',)",0.99072265625
"('188632.jpg',)",0.57666015625
"('184937.jpg',)",0.70166015625
"('011630.jpg',)",0.5458984375
"('123300.jpg',)",0.560546875
"('141611.jpg',)",0.98486328125
"('133044.jpg',)",0.595703125
"('065102.jpg',)",0.978515625
"('098118.jpg',)",0.52783203125
"('140330.jpg',)",0.68310546875
"('043755.jpg',)",0.7900390625
"('004795.jpg',)",0.80859375
"('125161.jpg',)",0.79638671875
"('113043.jpg',)",0.6416015625
"('018585.jpg',)",0.7216796875
"('009170.jpg',)",0.60546875
"('131643.jpg',)",0.61279296875
"('196644.jpg',)",0.623046875
"('008142.jpg',)",0.60693359375
"('164782.jpg',)",0.456298828125
"('194220.jpg',)",0.70068359375
"('104491.jpg',)",0.8505859375
